timestamp,day,fband,velocity,deviation,n_measurements
2024-02-04 07:30:00,2024-02-04,0.126,3600,1350,64
2024-02-04 07:30:00,2024-02-04,0.158,3300,805,61
2024-02-04 07:30:00,2024-02-04,0.2,3300,2774,80
2024-02-04 07:30:00,2024-02-04,0.251,3400,1662,76
2024-02-04 07:30:00,2024-02-04,0.316,3100,659,7
2024-02-04 08:30:00,2024-02-04,0.126,3200,1149,66
2024-02-04 08:30:00,2024-02-04,0.158,3200,1052,77
2024-02-04 08:30:00,2024-02-04,0.2,3200,1601,83
2024-02-04 08:30:00,2024-02-04,0.251,3100,1589,82
2024-02-04 08:30:00,2024-02-04,0.316,2900,1520,7
2024-02-04 09:30:00,2024-02-04,0.1,3000,2563,5
2024-02-04 09:30:00,2024-02-04,0.126,3000,920,63
2024-02-04 09:30:00,2024-02-04,0.158,3000,1143,66
2024-02-04 09:30:00,2024-02-04,0.2,3000,2069,82
2024-02-04 09:30:00,2024-02-04,0.251,3100,1192,80
2024-02-04 09:30:00,2024-02-04,0.316,3800,700,6
2024-02-04 10:30:00,2024-02-04,0.126,3400,645,55
2024-02-04 10:30:00,2024-02-04,0.158,3500,2068,67
2024-02-04 10:30:00,2024-02-04,0.2,3100,38292,71
2024-02-04 10:30:00,2024-02-04,0.251,3600,1946,87
2024-02-04 10:30:00,2024-02-04,0.316,4200,233,7
2024-02-04 11:30:00,2024-02-04,0.126,4400,3520,56
2024-02-04 11:30:00,2024-02-04,0.158,4800,66752,64
2024-02-04 11:30:00,2024-02-04,0.2,5700,80599,84
2024-02-04 11:30:00,2024-02-04,0.251,5900,50628,76
2024-02-04 11:30:00,2024-02-04,0.316,4700,2458,10
2024-02-04 12:30:00,2024-02-04,0.126,5900,5273,63
2024-02-04 12:30:00,2024-02-04,0.158,5900,56788,75
2024-02-04 12:30:00,2024-02-04,0.2,5900,84431,90
2024-02-04 12:30:00,2024-02-04,0.251,5900,74368,88
2024-02-04 12:30:00,2024-02-04,0.316,5900,5415,12
2024-02-04 13:30:00,2024-02-04,0.126,5900,10065,57
2024-02-04 13:30:00,2024-02-04,0.158,5900,10287,71
2024-02-04 13:30:00,2024-02-04,0.2,5900,24820,88
2024-02-04 13:30:00,2024-02-04,0.251,5900,62191,80
2024-02-04 13:30:00,2024-02-04,0.316,5900,3781,11
2024-02-04 14:30:00,2024-02-04,0.126,5900,16573,48
2024-02-04 14:30:00,2024-02-04,0.158,5900,45594,79
2024-02-04 14:30:00,2024-02-04,0.2,5900,25424,81
2024-02-04 14:30:00,2024-02-04,0.251,5900,11559,89
2024-02-04 14:30:00,2024-02-04,0.316,5900,4850,8
2024-02-04 15:30:00,2024-02-04,0.126,5900,36818,62
2024-02-04 15:30:00,2024-02-04,0.158,5000,8345,55
2024-02-04 15:30:00,2024-02-04,0.2,5900,50749,76
2024-02-04 15:30:00,2024-02-04,0.251,5900,89464,85
2024-02-04 15:30:00,2024-02-04,0.316,4100,13209,27
2024-02-04 16:30:00,2024-02-04,0.1,100,40265,8
2024-02-04 16:30:00,2024-02-04,0.126,3100,20028,50
2024-02-04 16:30:00,2024-02-04,0.158,4200,6780,58
2024-02-04 16:30:00,2024-02-04,0.2,5200,13358,79
2024-02-04 16:30:00,2024-02-04,0.251,4700,54938,82
2024-02-04 16:30:00,2024-02-04,0.316,3400,14362,23
2024-02-04 17:30:00,2024-02-04,0.126,3900,42285,46
2024-02-04 17:30:00,2024-02-04,0.158,3700,12898,72
2024-02-04 17:30:00,2024-02-04,0.2,3600,5411,80
2024-02-04 17:30:00,2024-02-04,0.251,3600,5485,84
2024-02-04 17:30:00,2024-02-04,0.316,3000,3340,21
2024-02-04 18:30:00,2024-02-04,0.126,2700,13388,48
2024-02-04 18:30:00,2024-02-04,0.158,2300,3204,65
2024-02-04 18:30:00,2024-02-04,0.2,2700,4383,80
2024-02-04 18:30:00,2024-02-04,0.251,2700,7455,74
2024-02-04 18:30:00,2024-02-04,0.316,2200,2076,23
2024-02-04 19:30:00,2024-02-04,0.126,2200,2578,50
2024-02-04 19:30:00,2024-02-04,0.158,2300,6232,59
2024-02-04 19:30:00,2024-02-04,0.2,2300,2803,74
2024-02-04 19:30:00,2024-02-04,0.251,2400,1569,90
2024-02-04 19:30:00,2024-02-04,0.316,2600,2696,32
2024-02-04 20:30:00,2024-02-04,0.126,3000,16100,49
2024-02-04 20:30:00,2024-02-04,0.158,3200,6681,60
2024-02-04 20:30:00,2024-02-04,0.2,2400,49537,77
2024-02-04 20:30:00,2024-02-04,0.251,3300,58844,74
2024-02-04 20:30:00,2024-02-04,0.316,2900,23223,33
2024-02-04 21:30:00,2024-02-04,0.126,5900,48677,47
2024-02-04 21:30:00,2024-02-04,0.158,5900,49479,67
2024-02-04 21:30:00,2024-02-04,0.2,5900,123507,82
2024-02-04 21:30:00,2024-02-04,0.251,5900,99745,78
2024-02-04 21:30:00,2024-02-04,0.316,3700,127026,30
2024-02-04 22:30:00,2024-02-04,0.126,5900,93065,44
2024-02-04 22:30:00,2024-02-04,0.158,5900,98218,68
2024-02-04 22:30:00,2024-02-04,0.2,5900,60332,78
2024-02-04 22:30:00,2024-02-04,0.251,5900,63838,75
2024-02-04 22:30:00,2024-02-04,0.316,5900,10044,23
2024-02-04 23:30:00,2024-02-04,0.126,3000,118179,31
2024-02-04 23:30:00,2024-02-04,0.158,5900,72575,55
2024-02-04 23:30:00,2024-02-04,0.2,5900,66269,71
2024-02-04 23:30:00,2024-02-04,0.251,5900,149353,64
2024-02-04 23:30:00,2024-02-04,0.316,3600,130180,19
