timestamp,day,fband,velocity,deviation,n_measurements
2024-01-10 08:30:00,2024-01-10,0.251,3800,7172,36
2024-01-10 09:30:00,2024-01-10,0.126,5900,44265,34
2024-01-10 09:30:00,2024-01-10,0.158,5900,18853,31
2024-01-10 09:30:00,2024-01-10,0.2,0,33409,16
2024-01-10 09:30:00,2024-01-10,0.251,0,31350,31
2024-01-10 10:30:00,2024-01-10,0.126,5900,99168,33
2024-01-10 10:30:00,2024-01-10,0.158,5900,93546,29
2024-01-10 10:30:00,2024-01-10,0.2,5900,119759,15
2024-01-10 10:30:00,2024-01-10,0.251,5900,157716,39
2024-01-10 11:30:00,2024-01-10,0.126,5900,229550,38
2024-01-10 11:30:00,2024-01-10,0.158,5900,166762,22
2024-01-10 11:30:00,2024-01-10,0.2,0,238151,20
2024-01-10 11:30:00,2024-01-10,0.251,0,324751,34
2024-01-10 12:30:00,2024-01-10,0.126,5900,488869,34
2024-01-10 12:30:00,2024-01-10,0.158,5900,482178,26
2024-01-10 12:30:00,2024-01-10,0.2,5900,519863,24
2024-01-10 12:30:00,2024-01-10,0.251,5900,467093,49
2024-01-10 13:30:00,2024-01-10,0.126,0,388250,37
2024-01-10 13:30:00,2024-01-10,0.158,0,468760,33
2024-01-10 13:30:00,2024-01-10,0.2,5900,422609,44
2024-01-10 13:30:00,2024-01-10,0.251,5900,425821,50
2024-01-10 14:30:00,2024-01-10,0.126,0,142423,34
2024-01-10 14:30:00,2024-01-10,0.158,0,130921,25
2024-01-10 14:30:00,2024-01-10,0.2,5900,233957,57
2024-01-10 14:30:00,2024-01-10,0.251,5900,256143,50
2024-01-10 14:30:00,2024-01-10,0.316,0,109540,6
2024-01-10 15:30:00,2024-01-10,0.126,0,86315,29
2024-01-10 15:30:00,2024-01-10,0.158,0,184207,33
2024-01-10 15:30:00,2024-01-10,0.2,5900,128143,65
2024-01-10 15:30:00,2024-01-10,0.251,5900,115012,52
2024-01-10 16:30:00,2024-01-10,0.126,5900,27515,29
2024-01-10 16:30:00,2024-01-10,0.158,5900,21086,38
2024-01-10 16:30:00,2024-01-10,0.2,5900,22064,61
2024-01-10 16:30:00,2024-01-10,0.251,5900,15844,45
2024-01-10 17:30:00,2024-01-10,0.126,5900,6744,53
2024-01-10 17:30:00,2024-01-10,0.158,5900,8574,43
2024-01-10 17:30:00,2024-01-10,0.2,5900,27702,62
2024-01-10 17:30:00,2024-01-10,0.251,5900,15856,42
2024-01-10 18:30:00,2024-01-10,0.126,5900,5550,40
2024-01-10 18:30:00,2024-01-10,0.158,5900,12696,31
2024-01-10 18:30:00,2024-01-10,0.2,5900,25963,61
2024-01-10 18:30:00,2024-01-10,0.251,5900,25223,53
2024-01-10 19:30:00,2024-01-10,0.126,5900,7373,50
2024-01-10 19:30:00,2024-01-10,0.158,5900,9247,40
2024-01-10 19:30:00,2024-01-10,0.2,5900,22186,51
2024-01-10 19:30:00,2024-01-10,0.251,5900,22416,50
2024-01-10 20:30:00,2024-01-10,0.126,5900,8044,52
2024-01-10 20:30:00,2024-01-10,0.158,5900,10947,48
2024-01-10 20:30:00,2024-01-10,0.2,0,17347,50
2024-01-10 20:30:00,2024-01-10,0.251,0,17745,45
2024-01-10 21:30:00,2024-01-10,0.126,5900,6622,45
2024-01-10 21:30:00,2024-01-10,0.158,5900,11831,34
2024-01-10 21:30:00,2024-01-10,0.2,0,12824,56
2024-01-10 21:30:00,2024-01-10,0.251,0,15806,49
2024-01-10 22:30:00,2024-01-10,0.126,5900,7729,36
2024-01-10 22:30:00,2024-01-10,0.158,5900,10221,40
2024-01-10 22:30:00,2024-01-10,0.2,1700,11654,53
2024-01-10 22:30:00,2024-01-10,0.251,0,12772,45
2024-01-10 23:30:00,2024-01-10,0.126,5900,10369,25
2024-01-10 23:30:00,2024-01-10,0.158,5900,8461,27
2024-01-10 23:30:00,2024-01-10,0.2,0,10108,43
2024-01-10 23:30:00,2024-01-10,0.251,0,12483,22
