timestamp,day,fband,velocity,deviation,n_measurements
2024-02-29 21:30:00,2024-02-29,0.126,3900,82986,49
2024-02-29 21:30:00,2024-02-29,0.158,4900,78569,91
2024-02-29 21:30:00,2024-02-29,0.2,5000,116138,93
2024-02-29 21:30:00,2024-02-29,0.251,3600,75977,84
2024-02-29 21:30:00,2024-02-29,0.316,4000,7891,8
2024-02-29 22:30:00,2024-02-29,0.126,3300,63373,47
2024-02-29 22:30:00,2024-02-29,0.158,3300,127293,78
2024-02-29 22:30:00,2024-02-29,0.2,2000,77339,95
2024-02-29 22:30:00,2024-02-29,0.251,3200,80531,77
2024-02-29 22:30:00,2024-02-29,0.316,4400,48707,17
2024-02-29 23:30:00,2024-02-29,0.126,3200,18889,38
2024-02-29 23:30:00,2024-02-29,0.158,2800,7876,89
2024-02-29 23:30:00,2024-02-29,0.2,2600,30182,92
2024-02-29 23:30:00,2024-02-29,0.251,2100,52884,59
2024-02-29 23:30:00,2024-02-29,0.316,1900,522,6
