timestamp,day,fband,velocity,deviation,n_measurements
2024-01-04 12:30:00,2024-01-04,0.158,5600,56055,59
2024-01-04 12:30:00,2024-01-04,0.2,5200,70969,69
2024-01-04 12:30:00,2024-01-04,0.251,5900,73761,81
2024-01-04 12:30:00,2024-01-04,0.316,3600,72320,89
2024-01-04 12:30:00,2024-01-04,0.398,1500,5966,6
2024-01-04 13:30:00,2024-01-04,0.126,1400,13954,19
2024-01-04 13:30:00,2024-01-04,0.158,2600,16656,55
2024-01-04 13:30:00,2024-01-04,0.2,1700,42981,65
2024-01-04 13:30:00,2024-01-04,0.251,1100,51378,89
2024-01-04 13:30:00,2024-01-04,0.316,200,92032,86
2024-01-04 13:30:00,2024-01-04,0.398,3200,5659,13
2024-01-04 14:30:00,2024-01-04,0.126,1900,7824,14
2024-01-04 14:30:00,2024-01-04,0.158,2500,5127,51
2024-01-04 14:30:00,2024-01-04,0.2,600,44819,79
2024-01-04 14:30:00,2024-01-04,0.251,100,16861,87
2024-01-04 14:30:00,2024-01-04,0.316,0,62762,75
2024-01-04 14:30:00,2024-01-04,0.398,1800,3267,8
2024-01-04 15:30:00,2024-01-04,0.158,1500,2807,44
2024-01-04 15:30:00,2024-01-04,0.2,800,4540,60
2024-01-04 15:30:00,2024-01-04,0.251,1800,2788,67
2024-01-04 15:30:00,2024-01-04,0.316,1400,6622,81
2024-01-04 15:30:00,2024-01-04,0.398,1400,3708,7
2024-01-04 16:30:00,2024-01-04,0.158,1200,1677,35
2024-01-04 16:30:00,2024-01-04,0.2,1600,1497,56
2024-01-04 16:30:00,2024-01-04,0.251,1300,1559,72
2024-01-04 16:30:00,2024-01-04,0.316,1100,1669,69
2024-01-04 16:30:00,2024-01-04,0.398,1500,1579,6
2024-01-04 17:30:00,2024-01-04,0.158,1400,952,38
2024-01-04 17:30:00,2024-01-04,0.2,1100,740,61
2024-01-04 17:30:00,2024-01-04,0.251,1200,941,75
2024-01-04 17:30:00,2024-01-04,0.316,1200,718,73
2024-01-04 18:30:00,2024-01-04,0.158,1200,181,22
2024-01-04 18:30:00,2024-01-04,0.2,1100,345,54
2024-01-04 18:30:00,2024-01-04,0.251,1200,311,66
2024-01-04 18:30:00,2024-01-04,0.316,1200,256,73
2024-01-04 19:30:00,2024-01-04,0.158,1100,231,19
2024-01-04 19:30:00,2024-01-04,0.2,1000,329,45
2024-01-04 19:30:00,2024-01-04,0.251,1100,349,71
2024-01-04 19:30:00,2024-01-04,0.316,1100,289,72
2024-01-04 19:30:00,2024-01-04,0.398,1200,225,6
2024-01-04 20:30:00,2024-01-04,0.158,800,476,6
2024-01-04 20:30:00,2024-01-04,0.2,800,476,60
2024-01-04 20:30:00,2024-01-04,0.251,1100,461,58
2024-01-04 20:30:00,2024-01-04,0.316,1000,543,69
2024-01-04 21:30:00,2024-01-04,0.158,300,494,12
2024-01-04 21:30:00,2024-01-04,0.2,500,695,46
2024-01-04 21:30:00,2024-01-04,0.251,400,734,59
2024-01-04 21:30:00,2024-01-04,0.316,600,609,54
2024-01-04 21:30:00,2024-01-04,0.398,300,420,7
2024-01-04 22:30:00,2024-01-04,0.158,0,256,8
2024-01-04 22:30:00,2024-01-04,0.2,100,570,49
2024-01-04 22:30:00,2024-01-04,0.251,0,779,49
2024-01-04 22:30:00,2024-01-04,0.316,400,696,62
2024-01-04 23:30:00,2024-01-04,0.158,0,574,5
2024-01-04 23:30:00,2024-01-04,0.2,0,681,28
2024-01-04 23:30:00,2024-01-04,0.251,0,650,47
2024-01-04 23:30:00,2024-01-04,0.316,0,583,28
2024-01-04 23:30:00,2024-01-04,0.398,0,308,7
