timestamp,day,fband,velocity,deviation,n_measurements
2024-02-10 08:30:00,2024-02-10,0.251,3300,4956,79
2024-02-10 08:30:00,2024-02-10,0.316,3700,78890,25
2024-02-10 09:30:00,2024-02-10,0.158,3300,4152,78
2024-02-10 09:30:00,2024-02-10,0.2,4000,31808,107
2024-02-10 09:30:00,2024-02-10,0.251,4000,57515,92
2024-02-10 09:30:00,2024-02-10,0.316,3700,15690,30
2024-02-10 09:30:00,2024-02-10,0.398,4300,536,5
2024-02-10 10:30:00,2024-02-10,0.158,5900,39098,79
2024-02-10 10:30:00,2024-02-10,0.2,5900,104995,100
2024-02-10 10:30:00,2024-02-10,0.251,5900,105801,84
2024-02-10 10:30:00,2024-02-10,0.316,5900,79720,34
2024-02-10 11:30:00,2024-02-10,0.158,5900,10052,67
2024-02-10 11:30:00,2024-02-10,0.2,5900,24176,101
2024-02-10 11:30:00,2024-02-10,0.251,5900,7067,90
2024-02-10 11:30:00,2024-02-10,0.316,5900,3560,27
2024-02-10 12:30:00,2024-02-10,0.158,5900,4091,73
2024-02-10 12:30:00,2024-02-10,0.2,5900,5076,95
2024-02-10 12:30:00,2024-02-10,0.251,5900,20518,86
2024-02-10 12:30:00,2024-02-10,0.316,5900,4095,38
2024-02-10 13:30:00,2024-02-10,0.158,5900,3264,64
2024-02-10 13:30:00,2024-02-10,0.2,5900,34415,96
2024-02-10 13:30:00,2024-02-10,0.251,5000,7810,70
2024-02-10 13:30:00,2024-02-10,0.316,5900,84559,32
2024-02-10 14:30:00,2024-02-10,0.158,4100,4372,68
2024-02-10 14:30:00,2024-02-10,0.2,4600,12126,85
2024-02-10 14:30:00,2024-02-10,0.251,1800,63239,91
2024-02-10 14:30:00,2024-02-10,0.316,4500,99845,35
2024-02-10 15:30:00,2024-02-10,0.158,2600,65101,75
2024-02-10 15:30:00,2024-02-10,0.2,1500,73860,85
2024-02-10 15:30:00,2024-02-10,0.251,0,127816,71
2024-02-10 15:30:00,2024-02-10,0.316,4000,13598,36
2024-02-10 16:30:00,2024-02-10,0.158,0,99599,74
2024-02-10 16:30:00,2024-02-10,0.2,0,113092,78
2024-02-10 16:30:00,2024-02-10,0.251,0,105844,76
2024-02-10 16:30:00,2024-02-10,0.316,0,96919,31
2024-02-10 17:30:00,2024-02-10,0.158,0,14843,64
2024-02-10 17:30:00,2024-02-10,0.2,0,64725,78
2024-02-10 17:30:00,2024-02-10,0.251,0,73760,92
2024-02-10 17:30:00,2024-02-10,0.316,0,120218,43
2024-02-10 18:30:00,2024-02-10,0.158,0,30382,63
2024-02-10 18:30:00,2024-02-10,0.2,0,52886,85
2024-02-10 18:30:00,2024-02-10,0.251,1600,11014,80
2024-02-10 18:30:00,2024-02-10,0.316,0,21502,35
2024-02-10 19:30:00,2024-02-10,0.126,1600,3992,11
2024-02-10 19:30:00,2024-02-10,0.158,0,23045,62
2024-02-10 19:30:00,2024-02-10,0.2,1800,6653,71
2024-02-10 19:30:00,2024-02-10,0.251,3400,7742,73
2024-02-10 19:30:00,2024-02-10,0.316,2100,7085,34
2024-02-10 20:30:00,2024-02-10,0.126,2300,3534,23
2024-02-10 20:30:00,2024-02-10,0.158,1800,5324,71
2024-02-10 20:30:00,2024-02-10,0.2,1800,7259,71
2024-02-10 20:30:00,2024-02-10,0.251,5000,6783,86
2024-02-10 20:30:00,2024-02-10,0.316,3600,7335,44
2024-02-10 21:30:00,2024-02-10,0.126,2900,3265,29
2024-02-10 21:30:00,2024-02-10,0.158,2600,4362,72
2024-02-10 21:30:00,2024-02-10,0.2,4200,5845,77
2024-02-10 21:30:00,2024-02-10,0.251,5900,5078,90
2024-02-10 21:30:00,2024-02-10,0.316,2900,5527,36
2024-02-10 22:30:00,2024-02-10,0.126,3500,1805,34
2024-02-10 22:30:00,2024-02-10,0.158,3100,2304,66
2024-02-10 22:30:00,2024-02-10,0.2,3500,3661,73
2024-02-10 22:30:00,2024-02-10,0.251,5900,2984,76
2024-02-10 22:30:00,2024-02-10,0.316,3700,2854,31
2024-02-10 23:30:00,2024-02-10,0.126,4500,669,20
2024-02-10 23:30:00,2024-02-10,0.158,4300,2081,49
2024-02-10 23:30:00,2024-02-10,0.2,4200,2203,63
2024-02-10 23:30:00,2024-02-10,0.251,4200,2840,61
2024-02-10 23:30:00,2024-02-10,0.316,4000,2115,28
