timestamp,day,fband,velocity,deviation,n_measurements
2024-02-26 09:30:00,2024-02-26,0.398,4700,2764,10
2024-02-26 10:30:00,2024-02-26,0.126,5700,1408,5
2024-02-26 10:30:00,2024-02-26,0.158,5200,2367,78
2024-02-26 10:30:00,2024-02-26,0.2,5200,2050,107
2024-02-26 10:30:00,2024-02-26,0.251,5900,19466,128
2024-02-26 10:30:00,2024-02-26,0.316,5800,31757,115
2024-02-26 10:30:00,2024-02-26,0.398,3800,3255,5
2024-02-26 11:30:00,2024-02-26,0.158,5900,4622,85
2024-02-26 11:30:00,2024-02-26,0.2,5900,3576,106
2024-02-26 11:30:00,2024-02-26,0.251,5900,4620,117
2024-02-26 11:30:00,2024-02-26,0.316,5900,2995,107
2024-02-26 11:30:00,2024-02-26,0.398,5900,1444,12
2024-02-26 12:30:00,2024-02-26,0.158,5900,7696,85
2024-02-26 12:30:00,2024-02-26,0.2,5900,29378,108
2024-02-26 12:30:00,2024-02-26,0.251,5900,6858,120
2024-02-26 12:30:00,2024-02-26,0.316,5900,17164,115
2024-02-26 12:30:00,2024-02-26,0.398,5900,5058,6
2024-02-26 13:30:00,2024-02-26,0.158,5900,9503,89
2024-02-26 13:30:00,2024-02-26,0.2,5900,8575,106
2024-02-26 13:30:00,2024-02-26,0.251,5900,55627,120
2024-02-26 13:30:00,2024-02-26,0.316,5300,11253,127
2024-02-26 13:30:00,2024-02-26,0.398,5900,9411,7
2024-02-26 14:30:00,2024-02-26,0.126,5200,4531,8
2024-02-26 14:30:00,2024-02-26,0.158,5900,85146,91
2024-02-26 14:30:00,2024-02-26,0.2,5900,85405,105
2024-02-26 14:30:00,2024-02-26,0.251,5900,14435,124
2024-02-26 14:30:00,2024-02-26,0.316,5900,71001,115
2024-02-26 14:30:00,2024-02-26,0.398,4600,5825,13
2024-02-26 15:30:00,2024-02-26,0.126,5900,8421,18
2024-02-26 15:30:00,2024-02-26,0.158,5300,30215,80
2024-02-26 15:30:00,2024-02-26,0.2,5300,25736,111
2024-02-26 15:30:00,2024-02-26,0.251,5900,91024,114
2024-02-26 15:30:00,2024-02-26,0.316,5200,14636,115
2024-02-26 15:30:00,2024-02-26,0.398,4300,7154,9
2024-02-26 16:30:00,2024-02-26,0.126,4600,5110,21
2024-02-26 16:30:00,2024-02-26,0.158,5700,16469,87
2024-02-26 16:30:00,2024-02-26,0.2,5900,33657,102
2024-02-26 16:30:00,2024-02-26,0.251,5900,38120,125
2024-02-26 16:30:00,2024-02-26,0.316,5900,104450,122
2024-02-26 16:30:00,2024-02-26,0.398,4400,5966,7
2024-02-26 17:30:00,2024-02-26,0.126,5900,3757,23
2024-02-26 17:30:00,2024-02-26,0.158,5900,14411,85
2024-02-26 17:30:00,2024-02-26,0.2,5900,8554,100
2024-02-26 17:30:00,2024-02-26,0.251,5900,11060,114
2024-02-26 17:30:00,2024-02-26,0.316,5900,13566,110
2024-02-26 17:30:00,2024-02-26,0.398,5900,4884,10
2024-02-26 18:30:00,2024-02-26,0.126,5900,2693,19
2024-02-26 18:30:00,2024-02-26,0.158,5900,3664,80
2024-02-26 18:30:00,2024-02-26,0.2,5900,3877,104
2024-02-26 18:30:00,2024-02-26,0.251,5900,2952,112
2024-02-26 18:30:00,2024-02-26,0.316,5900,15430,93
2024-02-26 18:30:00,2024-02-26,0.398,5900,1769,6
2024-02-26 19:30:00,2024-02-26,0.126,5000,6466,18
2024-02-26 19:30:00,2024-02-26,0.158,5900,47145,86
2024-02-26 19:30:00,2024-02-26,0.2,5900,4582,95
2024-02-26 19:30:00,2024-02-26,0.251,5900,6769,122
2024-02-26 19:30:00,2024-02-26,0.316,5900,25183,90
2024-02-26 19:30:00,2024-02-26,0.398,5900,12275,7
2024-02-26 20:30:00,2024-02-26,0.126,3700,4304,7
2024-02-26 20:30:00,2024-02-26,0.158,4900,9382,80
2024-02-26 20:30:00,2024-02-26,0.2,4900,7619,107
2024-02-26 20:30:00,2024-02-26,0.251,5900,48747,123
2024-02-26 20:30:00,2024-02-26,0.316,5700,18919,84
2024-02-26 20:30:00,2024-02-26,0.398,4400,3665,6
2024-02-26 21:30:00,2024-02-26,0.158,5000,42693,88
2024-02-26 21:30:00,2024-02-26,0.2,5200,22223,100
2024-02-26 21:30:00,2024-02-26,0.251,5900,82303,117
2024-02-26 21:30:00,2024-02-26,0.316,5900,65366,87
2024-02-26 22:30:00,2024-02-26,0.158,3900,3911,78
2024-02-26 22:30:00,2024-02-26,0.2,4200,8462,108
2024-02-26 22:30:00,2024-02-26,0.251,5900,54449,113
2024-02-26 22:30:00,2024-02-26,0.316,5500,31105,96
2024-02-26 22:30:00,2024-02-26,0.398,4200,7416,11
2024-02-26 23:30:00,2024-02-26,0.158,4400,3951,55
2024-02-26 23:30:00,2024-02-26,0.2,5100,10491,86
2024-02-26 23:30:00,2024-02-26,0.251,5900,21243,86
2024-02-26 23:30:00,2024-02-26,0.316,4700,7648,64
