timestamp,day,fband,velocity,deviation,n_measurements
2024-02-18 00:30:00,2024-02-18,0.126,0,634,8
2024-02-18 01:30:00,2024-02-18,0.126,0,614,19
2024-02-18 01:30:00,2024-02-18,0.251,0,171,6
2024-02-18 02:30:00,2024-02-18,0.126,200,349,17
2024-02-18 02:30:00,2024-02-18,0.251,900,536,12
2024-02-18 03:30:00,2024-02-18,0.126,100,369,23
2024-02-18 04:30:00,2024-02-18,0.126,100,253,20
2024-02-18 04:30:00,2024-02-18,0.251,0,296,10
2024-02-18 05:30:00,2024-02-18,0.126,0,192,21
2024-02-18 05:30:00,2024-02-18,0.251,0,213,7
2024-02-18 06:30:00,2024-02-18,0.126,0,294,33
2024-02-18 06:30:00,2024-02-18,0.251,0,234,12
2024-02-18 07:30:00,2024-02-18,0.126,0,397,37
2024-02-18 07:30:00,2024-02-18,0.251,0,354,5
2024-02-18 08:30:00,2024-02-18,0.126,800,662,28
2024-02-18 08:30:00,2024-02-18,0.251,0,1867,12
2024-02-18 09:30:00,2024-02-18,0.126,1700,652,35
2024-02-18 10:30:00,2024-02-18,0.126,3200,1766,32
2024-02-18 10:30:00,2024-02-18,0.158,2300,783,5
2024-02-18 11:30:00,2024-02-18,0.126,4900,3474,38
2024-02-18 11:30:00,2024-02-18,0.158,3900,2368,8
2024-02-18 12:30:00,2024-02-18,0.126,5900,312268,40
2024-02-18 13:30:00,2024-02-18,0.126,0,153051,44
2024-02-18 14:30:00,2024-02-18,0.126,0,15280,54
2024-02-18 14:30:00,2024-02-18,0.158,0,10641,5
2024-02-18 15:30:00,2024-02-18,0.126,0,2796,45
2024-02-18 15:30:00,2024-02-18,0.158,0,3090,6
2024-02-18 16:30:00,2024-02-18,0.126,400,3048,53
2024-02-18 16:30:00,2024-02-18,0.158,1100,3371,11
2024-02-18 17:30:00,2024-02-18,0.126,400,2663,48
2024-02-18 18:30:00,2024-02-18,0.126,700,1482,51
2024-02-18 18:30:00,2024-02-18,0.158,1200,2228,9
2024-02-18 19:30:00,2024-02-18,0.126,1300,940,53
2024-02-18 19:30:00,2024-02-18,0.158,1100,722,10
2024-02-18 20:30:00,2024-02-18,0.126,1300,210,57
2024-02-18 20:30:00,2024-02-18,0.158,1300,204,20
2024-02-18 21:30:00,2024-02-18,0.126,1200,557,52
2024-02-18 21:30:00,2024-02-18,0.158,1300,447,11
2024-02-18 22:30:00,2024-02-18,0.126,1200,793,60
2024-02-18 22:30:00,2024-02-18,0.158,1200,789,15
2024-02-18 23:30:00,2024-02-18,0.126,1000,934,44
2024-02-18 23:30:00,2024-02-18,0.158,1600,632,10
