timestamp,day,fband,velocity,deviation,n_measurements
2024-01-15 00:30:00,2024-01-15,0.158,400,706,52
2024-01-15 00:30:00,2024-01-15,0.2,300,856,43
2024-01-15 00:30:00,2024-01-15,0.251,500,826,22
2024-01-15 00:30:00,2024-01-15,0.316,300,269,11
2024-01-15 01:30:00,2024-01-15,0.158,1100,682,62
2024-01-15 01:30:00,2024-01-15,0.2,1200,619,66
2024-01-15 01:30:00,2024-01-15,0.251,600,773,35
2024-01-15 01:30:00,2024-01-15,0.316,400,692,27
2024-01-15 02:30:00,2024-01-15,0.158,2100,2075,59
2024-01-15 02:30:00,2024-01-15,0.2,2000,2454,57
2024-01-15 02:30:00,2024-01-15,0.251,1100,1771,54
2024-01-15 02:30:00,2024-01-15,0.316,300,1398,23
2024-01-15 03:30:00,2024-01-15,0.158,4800,2515,64
2024-01-15 03:30:00,2024-01-15,0.2,5400,2747,64
2024-01-15 03:30:00,2024-01-15,0.251,2600,2464,37
2024-01-15 03:30:00,2024-01-15,0.316,2300,2699,24
2024-01-15 04:30:00,2024-01-15,0.158,4500,4254,62
2024-01-15 04:30:00,2024-01-15,0.2,2700,3957,59
2024-01-15 04:30:00,2024-01-15,0.251,700,4237,52
2024-01-15 04:30:00,2024-01-15,0.316,1000,2622,26
2024-01-15 04:30:00,2024-01-15,0.794,5900,785,5
2024-01-15 05:30:00,2024-01-15,0.158,5900,3584,58
2024-01-15 05:30:00,2024-01-15,0.2,1900,4527,66
2024-01-15 05:30:00,2024-01-15,0.251,2000,4173,47
2024-01-15 05:30:00,2024-01-15,0.316,1800,3725,24
2024-01-15 06:30:00,2024-01-15,0.158,4700,5174,52
2024-01-15 06:30:00,2024-01-15,0.2,3300,4918,73
2024-01-15 06:30:00,2024-01-15,0.251,1600,4683,74
2024-01-15 06:30:00,2024-01-15,0.316,0,4663,32
2024-01-15 07:30:00,2024-01-15,0.158,4100,4184,58
2024-01-15 07:30:00,2024-01-15,0.2,1500,4488,68
2024-01-15 07:30:00,2024-01-15,0.251,3700,4276,73
2024-01-15 07:30:00,2024-01-15,0.316,0,3577,25
2024-01-15 08:30:00,2024-01-15,0.158,2400,3817,63
2024-01-15 08:30:00,2024-01-15,0.2,0,3449,88
2024-01-15 08:30:00,2024-01-15,0.251,0,4170,57
2024-01-15 08:30:00,2024-01-15,0.316,0,3149,43
2024-01-15 09:30:00,2024-01-15,0.158,0,3528,57
2024-01-15 09:30:00,2024-01-15,0.2,0,9559,72
2024-01-15 09:30:00,2024-01-15,0.251,0,8573,64
2024-01-15 09:30:00,2024-01-15,0.316,600,1962,30
2024-01-15 10:30:00,2024-01-15,0.158,0,60708,67
2024-01-15 10:30:00,2024-01-15,0.2,0,185066,91
2024-01-15 10:30:00,2024-01-15,0.251,0,115704,71
2024-01-15 10:30:00,2024-01-15,0.316,0,152210,37
2024-01-15 11:30:00,2024-01-15,0.158,0,177214,57
2024-01-15 11:30:00,2024-01-15,0.2,0,214789,85
2024-01-15 11:30:00,2024-01-15,0.251,1900,185829,73
2024-01-15 11:30:00,2024-01-15,0.316,4800,96026,32
2024-01-15 12:30:00,2024-01-15,0.158,5900,208061,51
2024-01-15 12:30:00,2024-01-15,0.2,5900,140196,75
2024-01-15 12:30:00,2024-01-15,0.251,5900,116372,78
2024-01-15 12:30:00,2024-01-15,0.316,0,282370,50
2024-01-15 13:30:00,2024-01-15,0.1,5900,2150,8
2024-01-15 13:30:00,2024-01-15,0.158,5900,14671,48
2024-01-15 13:30:00,2024-01-15,0.2,0,77479,67
2024-01-15 13:30:00,2024-01-15,0.251,0,65279,85
2024-01-15 13:30:00,2024-01-15,0.316,0,61017,38
2024-01-15 14:30:00,2024-01-15,0.158,4300,11877,56
2024-01-15 14:30:00,2024-01-15,0.2,1200,9471,79
2024-01-15 14:30:00,2024-01-15,0.251,1100,9485,79
2024-01-15 14:30:00,2024-01-15,0.316,1000,9678,35
2024-01-15 15:30:00,2024-01-15,0.158,1600,5414,53
2024-01-15 15:30:00,2024-01-15,0.2,1800,5546,74
2024-01-15 15:30:00,2024-01-15,0.251,400,5574,83
2024-01-15 15:30:00,2024-01-15,0.316,1400,5587,32
2024-01-15 16:30:00,2024-01-15,0.158,500,4677,52
2024-01-15 16:30:00,2024-01-15,0.2,700,4007,80
2024-01-15 16:30:00,2024-01-15,0.251,0,3723,80
2024-01-15 16:30:00,2024-01-15,0.316,200,4148,37
2024-01-15 17:30:00,2024-01-15,0.158,1600,2693,63
2024-01-15 17:30:00,2024-01-15,0.2,0,2965,66
2024-01-15 17:30:00,2024-01-15,0.251,0,2754,82
2024-01-15 17:30:00,2024-01-15,0.316,0,2224,30
2024-01-15 18:30:00,2024-01-15,0.126,2900,1631,5
2024-01-15 18:30:00,2024-01-15,0.158,1400,2226,60
2024-01-15 18:30:00,2024-01-15,0.2,0,1889,74
2024-01-15 18:30:00,2024-01-15,0.251,1000,2099,92
2024-01-15 18:30:00,2024-01-15,0.316,900,2075,38
2024-01-15 19:30:00,2024-01-15,0.158,1400,1764,51
2024-01-15 19:30:00,2024-01-15,0.2,500,1596,68
2024-01-15 19:30:00,2024-01-15,0.251,400,1544,77
2024-01-15 19:30:00,2024-01-15,0.316,0,1576,41
2024-01-15 20:30:00,2024-01-15,0.126,0,1547,6
2024-01-15 20:30:00,2024-01-15,0.158,1400,1544,50
2024-01-15 20:30:00,2024-01-15,0.2,1500,1455,68
2024-01-15 20:30:00,2024-01-15,0.251,800,1357,96
2024-01-15 20:30:00,2024-01-15,0.316,1400,1332,44
2024-01-15 21:30:00,2024-01-15,0.158,900,1257,46
2024-01-15 21:30:00,2024-01-15,0.2,1200,1077,50
2024-01-15 21:30:00,2024-01-15,0.251,300,1008,81
2024-01-15 21:30:00,2024-01-15,0.316,0,1017,36
2024-01-15 22:30:00,2024-01-15,0.158,600,807,48
2024-01-15 22:30:00,2024-01-15,0.2,900,842,63
2024-01-15 22:30:00,2024-01-15,0.251,0,808,76
2024-01-15 22:30:00,2024-01-15,0.316,0,822,19
2024-01-15 23:30:00,2024-01-15,0.158,100,690,39
2024-01-15 23:30:00,2024-01-15,0.2,500,615,44
2024-01-15 23:30:00,2024-01-15,0.251,0,490,55
