timestamp,day,fband,velocity,deviation,n_measurements
2024-01-11 10:30:00,2024-01-11,0.251,5900,223350,14
2024-01-11 11:30:00,2024-01-11,0.158,5900,186955,34
2024-01-11 11:30:00,2024-01-11,0.2,0,280358,75
2024-01-11 11:30:00,2024-01-11,0.251,0,342413,25
2024-01-11 11:30:00,2024-01-11,0.316,5900,50322,5
2024-01-11 12:30:00,2024-01-11,0.126,5900,202008,8
2024-01-11 12:30:00,2024-01-11,0.158,5900,303065,39
2024-01-11 12:30:00,2024-01-11,0.2,0,271866,54
2024-01-11 12:30:00,2024-01-11,0.251,0,314743,19
2024-01-11 13:30:00,2024-01-11,0.158,5900,250959,44
2024-01-11 13:30:00,2024-01-11,0.2,0,350344,48
2024-01-11 13:30:00,2024-01-11,0.251,5900,297028,16
2024-01-11 13:30:00,2024-01-11,0.316,5900,86067,5
2024-01-11 14:30:00,2024-01-11,0.158,5900,278349,33
2024-01-11 14:30:00,2024-01-11,0.2,0,286727,36
2024-01-11 14:30:00,2024-01-11,0.251,5900,268379,17
2024-01-11 15:30:00,2024-01-11,0.126,5900,89504,7
2024-01-11 15:30:00,2024-01-11,0.158,5900,178825,42
2024-01-11 15:30:00,2024-01-11,0.2,0,256188,48
2024-01-11 15:30:00,2024-01-11,0.251,5900,376616,12
2024-01-11 16:30:00,2024-01-11,0.126,5900,40539,6
2024-01-11 16:30:00,2024-01-11,0.158,5900,264250,37
2024-01-11 16:30:00,2024-01-11,0.2,0,204558,44
2024-01-11 16:30:00,2024-01-11,0.251,5900,36101,15
2024-01-11 17:30:00,2024-01-11,0.158,3600,217083,35
2024-01-11 17:30:00,2024-01-11,0.2,5900,220262,32
2024-01-11 17:30:00,2024-01-11,0.251,5900,334492,12
2024-01-11 18:30:00,2024-01-11,0.158,5900,294258,41
2024-01-11 18:30:00,2024-01-11,0.2,5900,406302,30
2024-01-11 18:30:00,2024-01-11,0.251,5900,355219,12
2024-01-11 19:30:00,2024-01-11,0.158,5900,454978,46
2024-01-11 19:30:00,2024-01-11,0.2,5900,549856,35
2024-01-11 19:30:00,2024-01-11,0.251,5900,182990,12
2024-01-11 20:30:00,2024-01-11,0.158,5900,499236,36
2024-01-11 20:30:00,2024-01-11,0.2,5900,484689,31
2024-01-11 20:30:00,2024-01-11,0.251,5900,512359,15
2024-01-11 21:30:00,2024-01-11,0.158,5900,258094,37
2024-01-11 21:30:00,2024-01-11,0.2,5900,212204,31
2024-01-11 21:30:00,2024-01-11,0.251,5900,322318,8
2024-01-11 22:30:00,2024-01-11,0.158,5900,96740,30
2024-01-11 22:30:00,2024-01-11,0.2,5900,157035,30
2024-01-11 22:30:00,2024-01-11,0.251,5900,98784,16
2024-01-11 23:30:00,2024-01-11,0.158,5900,81118,22
2024-01-11 23:30:00,2024-01-11,0.2,5900,141465,24
2024-01-11 23:30:00,2024-01-11,0.251,5900,51561,8
