timestamp,day,fband,velocity,deviation,n_measurements
2024-02-07 12:30:00,2024-02-07,0.2,2700,91987,54
2024-02-07 12:30:00,2024-02-07,0.251,4200,70102,88
2024-02-07 12:30:00,2024-02-07,0.316,3900,17149,37
2024-02-07 13:30:00,2024-02-07,0.158,0,24814,10
2024-02-07 13:30:00,2024-02-07,0.2,2700,11339,65
2024-02-07 13:30:00,2024-02-07,0.251,2700,25317,67
2024-02-07 13:30:00,2024-02-07,0.316,3500,13464,15
2024-02-07 14:30:00,2024-02-07,0.158,0,33584,7
2024-02-07 14:30:00,2024-02-07,0.2,2500,2740,45
2024-02-07 14:30:00,2024-02-07,0.251,3100,1232,60
2024-02-07 14:30:00,2024-02-07,0.316,2400,1657,16
2024-02-07 15:30:00,2024-02-07,0.158,0,2401,6
2024-02-07 15:30:00,2024-02-07,0.2,3800,1593,57
2024-02-07 15:30:00,2024-02-07,0.251,3900,914,55
2024-02-07 15:30:00,2024-02-07,0.316,3400,925,11
2024-02-07 16:30:00,2024-02-07,0.158,500,2548,11
2024-02-07 16:30:00,2024-02-07,0.2,3500,1893,48
2024-02-07 16:30:00,2024-02-07,0.251,3700,1737,55
2024-02-07 16:30:00,2024-02-07,0.316,3200,1859,21
2024-02-07 17:30:00,2024-02-07,0.158,2200,2050,15
2024-02-07 17:30:00,2024-02-07,0.2,3100,1323,47
2024-02-07 17:30:00,2024-02-07,0.251,3100,1434,72
2024-02-07 17:30:00,2024-02-07,0.316,3100,783,16
2024-02-07 18:30:00,2024-02-07,0.158,500,1200,7
2024-02-07 18:30:00,2024-02-07,0.2,2700,936,48
2024-02-07 18:30:00,2024-02-07,0.251,2600,1094,47
2024-02-07 18:30:00,2024-02-07,0.316,2800,737,9
2024-02-07 19:30:00,2024-02-07,0.2,1900,961,36
2024-02-07 19:30:00,2024-02-07,0.251,1400,947,45
2024-02-07 19:30:00,2024-02-07,0.316,1500,1009,6
2024-02-07 20:30:00,2024-02-07,0.2,0,693,30
2024-02-07 20:30:00,2024-02-07,0.251,300,601,54
2024-02-07 20:30:00,2024-02-07,0.316,800,782,5
2024-02-07 21:30:00,2024-02-07,0.2,300,625,34
2024-02-07 21:30:00,2024-02-07,0.251,0,473,49
2024-02-07 22:30:00,2024-02-07,0.2,0,500,33
2024-02-07 22:30:00,2024-02-07,0.251,0,452,55
2024-02-07 22:30:00,2024-02-07,0.316,0,159,7
2024-02-07 23:30:00,2024-02-07,0.2,500,479,26
2024-02-07 23:30:00,2024-02-07,0.251,0,300,36
2024-02-07 23:30:00,2024-02-07,0.316,0,296,6
