timestamp,day,fband,velocity,deviation,n_measurements
2024-02-25 07:30:00,2024-02-25,0.158,0,523,46
2024-02-25 07:30:00,2024-02-25,0.2,0,478,67
2024-02-25 07:30:00,2024-02-25,0.251,0,564,84
2024-02-25 07:30:00,2024-02-25,0.316,0,586,16
2024-02-25 08:30:00,2024-02-25,0.126,1600,626,48
2024-02-25 08:30:00,2024-02-25,0.158,1100,765,49
2024-02-25 08:30:00,2024-02-25,0.2,900,1165,70
2024-02-25 08:30:00,2024-02-25,0.251,1400,1073,77
2024-02-25 08:30:00,2024-02-25,0.316,1300,822,10
2024-02-25 09:30:00,2024-02-25,0.126,2500,439,55
2024-02-25 09:30:00,2024-02-25,0.158,2500,850,58
2024-02-25 09:30:00,2024-02-25,0.2,2300,1593,69
2024-02-25 09:30:00,2024-02-25,0.251,2700,1006,91
2024-02-25 09:30:00,2024-02-25,0.316,3200,555,22
2024-02-25 10:30:00,2024-02-25,0.126,3700,1178,33
2024-02-25 10:30:00,2024-02-25,0.158,4200,1523,55
2024-02-25 10:30:00,2024-02-25,0.2,4900,1921,72
2024-02-25 10:30:00,2024-02-25,0.251,4500,1685,91
2024-02-25 10:30:00,2024-02-25,0.316,4300,885,19
2024-02-25 11:30:00,2024-02-25,0.126,5500,4466,33
2024-02-25 11:30:00,2024-02-25,0.158,5900,6248,57
2024-02-25 11:30:00,2024-02-25,0.2,5900,24500,81
2024-02-25 11:30:00,2024-02-25,0.251,5900,12501,101
2024-02-25 11:30:00,2024-02-25,0.316,5900,6643,26
2024-02-25 12:30:00,2024-02-25,0.126,5900,349328,21
2024-02-25 12:30:00,2024-02-25,0.158,1500,306555,57
2024-02-25 12:30:00,2024-02-25,0.2,0,242562,62
2024-02-25 12:30:00,2024-02-25,0.251,1100,310405,92
2024-02-25 12:30:00,2024-02-25,0.316,5900,179510,22
2024-02-25 13:30:00,2024-02-25,0.126,0,105743,17
2024-02-25 13:30:00,2024-02-25,0.158,0,54972,55
2024-02-25 13:30:00,2024-02-25,0.2,0,77274,74
2024-02-25 13:30:00,2024-02-25,0.251,0,157359,114
2024-02-25 13:30:00,2024-02-25,0.316,0,134391,31
2024-02-25 14:30:00,2024-02-25,0.126,2100,4958,12
2024-02-25 14:30:00,2024-02-25,0.158,1400,4444,57
2024-02-25 14:30:00,2024-02-25,0.2,1900,5567,89
2024-02-25 14:30:00,2024-02-25,0.251,1800,6080,101
2024-02-25 14:30:00,2024-02-25,0.316,1200,5874,32
2024-02-25 15:30:00,2024-02-25,0.126,2200,1436,10
2024-02-25 15:30:00,2024-02-25,0.158,1600,2514,59
2024-02-25 15:30:00,2024-02-25,0.2,600,3199,76
2024-02-25 15:30:00,2024-02-25,0.251,1500,3474,99
2024-02-25 15:30:00,2024-02-25,0.316,1400,2923,44
2024-02-25 16:30:00,2024-02-25,0.126,2000,660,15
2024-02-25 16:30:00,2024-02-25,0.158,1900,1640,69
2024-02-25 16:30:00,2024-02-25,0.2,1500,1936,83
2024-02-25 16:30:00,2024-02-25,0.251,1700,1870,102
2024-02-25 16:30:00,2024-02-25,0.316,2000,1590,33
2024-02-25 17:30:00,2024-02-25,0.126,2200,689,11
2024-02-25 17:30:00,2024-02-25,0.158,2100,466,64
2024-02-25 17:30:00,2024-02-25,0.2,1900,981,86
2024-02-25 17:30:00,2024-02-25,0.251,2000,765,111
2024-02-25 17:30:00,2024-02-25,0.316,2100,644,46
2024-02-25 18:30:00,2024-02-25,0.126,1900,583,8
2024-02-25 18:30:00,2024-02-25,0.158,2000,313,70
2024-02-25 18:30:00,2024-02-25,0.2,2100,647,86
2024-02-25 18:30:00,2024-02-25,0.251,2100,480,102
2024-02-25 18:30:00,2024-02-25,0.316,2100,423,46
2024-02-25 19:30:00,2024-02-25,0.158,2100,766,69
2024-02-25 19:30:00,2024-02-25,0.2,2400,1142,91
2024-02-25 19:30:00,2024-02-25,0.251,2300,878,110
2024-02-25 19:30:00,2024-02-25,0.316,2200,1164,38
2024-02-25 20:30:00,2024-02-25,0.158,1500,914,80
2024-02-25 20:30:00,2024-02-25,0.2,2300,1539,85
2024-02-25 20:30:00,2024-02-25,0.251,2300,1110,112
2024-02-25 20:30:00,2024-02-25,0.316,2200,917,55
2024-02-25 21:30:00,2024-02-25,0.158,200,1000,73
2024-02-25 21:30:00,2024-02-25,0.2,1900,1363,94
2024-02-25 21:30:00,2024-02-25,0.251,1500,1268,118
2024-02-25 21:30:00,2024-02-25,0.316,1300,1261,74
2024-02-25 22:30:00,2024-02-25,0.126,0,765,6
2024-02-25 22:30:00,2024-02-25,0.158,200,677,69
2024-02-25 22:30:00,2024-02-25,0.2,400,1164,94
2024-02-25 22:30:00,2024-02-25,0.251,700,1013,117
2024-02-25 22:30:00,2024-02-25,0.316,600,939,64
2024-02-25 23:30:00,2024-02-25,0.158,0,646,59
2024-02-25 23:30:00,2024-02-25,0.2,0,814,76
2024-02-25 23:30:00,2024-02-25,0.251,0,799,96
2024-02-25 23:30:00,2024-02-25,0.316,0,688,50
