timestamp,day,fband,velocity,deviation,n_measurements
2024-02-02 09:30:00,2024-02-02,0.126,1600,772,12
2024-02-02 09:30:00,2024-02-02,0.158,1900,1379,81
2024-02-02 09:30:00,2024-02-02,0.2,1700,2145,76
2024-02-02 09:30:00,2024-02-02,0.251,2000,2183,89
2024-02-02 09:30:00,2024-02-02,0.316,2300,1373,18
2024-02-02 10:30:00,2024-02-02,0.126,2600,504,8
2024-02-02 10:30:00,2024-02-02,0.158,2600,858,68
2024-02-02 10:30:00,2024-02-02,0.2,2800,2113,83
2024-02-02 10:30:00,2024-02-02,0.251,2600,1695,88
2024-02-02 10:30:00,2024-02-02,0.316,2300,565,18
2024-02-02 11:30:00,2024-02-02,0.158,3200,1580,75
2024-02-02 11:30:00,2024-02-02,0.2,3300,3532,89
2024-02-02 11:30:00,2024-02-02,0.251,3100,2137,83
2024-02-02 11:30:00,2024-02-02,0.316,3300,766,23
2024-02-02 12:30:00,2024-02-02,0.158,3500,2670,73
2024-02-02 12:30:00,2024-02-02,0.2,4400,8313,97
2024-02-02 12:30:00,2024-02-02,0.251,4900,32210,77
2024-02-02 12:30:00,2024-02-02,0.316,3500,1337,22
2024-02-02 13:30:00,2024-02-02,0.158,3200,6991,71
2024-02-02 13:30:00,2024-02-02,0.2,700,79020,83
2024-02-02 13:30:00,2024-02-02,0.251,800,71626,81
2024-02-02 13:30:00,2024-02-02,0.316,3600,1955,13
2024-02-02 14:30:00,2024-02-02,0.158,2100,1996,84
2024-02-02 14:30:00,2024-02-02,0.2,1800,3869,92
2024-02-02 14:30:00,2024-02-02,0.251,1400,3814,66
2024-02-02 14:30:00,2024-02-02,0.316,2000,763,19
2024-02-02 15:30:00,2024-02-02,0.126,1800,485,9
2024-02-02 15:30:00,2024-02-02,0.158,1500,815,79
2024-02-02 15:30:00,2024-02-02,0.2,1100,1357,82
2024-02-02 15:30:00,2024-02-02,0.251,1000,1357,81
2024-02-02 15:30:00,2024-02-02,0.316,1400,636,19
2024-02-02 16:30:00,2024-02-02,0.126,1600,266,12
2024-02-02 16:30:00,2024-02-02,0.158,1700,482,78
2024-02-02 16:30:00,2024-02-02,0.2,1400,929,81
2024-02-02 16:30:00,2024-02-02,0.251,1400,779,88
2024-02-02 16:30:00,2024-02-02,0.316,1500,291,20
2024-02-02 17:30:00,2024-02-02,0.126,1500,273,17
2024-02-02 17:30:00,2024-02-02,0.158,1600,417,80
2024-02-02 17:30:00,2024-02-02,0.2,1500,671,87
2024-02-02 17:30:00,2024-02-02,0.251,1500,563,73
2024-02-02 17:30:00,2024-02-02,0.316,1600,190,9
2024-02-02 18:30:00,2024-02-02,0.126,1300,792,13
2024-02-02 18:30:00,2024-02-02,0.158,1400,563,85
2024-02-02 18:30:00,2024-02-02,0.2,1400,577,83
2024-02-02 18:30:00,2024-02-02,0.251,1400,438,76
2024-02-02 18:30:00,2024-02-02,0.316,1300,194,9
2024-02-02 19:30:00,2024-02-02,0.126,1000,390,22
2024-02-02 19:30:00,2024-02-02,0.158,1000,456,79
2024-02-02 19:30:00,2024-02-02,0.2,1100,392,80
2024-02-02 19:30:00,2024-02-02,0.251,1100,293,67
2024-02-02 19:30:00,2024-02-02,0.316,900,428,7
2024-02-02 20:30:00,2024-02-02,0.126,300,461,15
2024-02-02 20:30:00,2024-02-02,0.158,500,350,81
2024-02-02 20:30:00,2024-02-02,0.2,800,273,84
2024-02-02 20:30:00,2024-02-02,0.251,700,269,68
2024-02-02 20:30:00,2024-02-02,0.316,400,180,9
2024-02-02 21:30:00,2024-02-02,0.126,0,272,26
2024-02-02 21:30:00,2024-02-02,0.158,0,268,73
2024-02-02 21:30:00,2024-02-02,0.2,200,260,81
2024-02-02 21:30:00,2024-02-02,0.251,200,290,61
2024-02-02 22:30:00,2024-02-02,0.126,0,108,25
2024-02-02 22:30:00,2024-02-02,0.158,0,225,76
2024-02-02 22:30:00,2024-02-02,0.2,100,298,89
2024-02-02 22:30:00,2024-02-02,0.251,0,261,59
2024-02-02 22:30:00,2024-02-02,0.316,0,153,7
2024-02-02 23:30:00,2024-02-02,0.126,100,223,21
2024-02-02 23:30:00,2024-02-02,0.158,0,232,64
2024-02-02 23:30:00,2024-02-02,0.2,0,322,72
2024-02-02 23:30:00,2024-02-02,0.251,0,265,45
2024-02-02 23:30:00,2024-02-02,0.316,0,187,15
