timestamp,day,fband,velocity,deviation,n_measurements
2024-02-28 16:30:00,2024-02-28,0.2,4100,5072,72
2024-02-28 16:30:00,2024-02-28,0.251,1300,27895,61
2024-02-28 17:30:00,2024-02-28,0.126,5900,2272,58
2024-02-28 17:30:00,2024-02-28,0.158,3400,3036,47
2024-02-28 17:30:00,2024-02-28,0.2,2600,4540,63
2024-02-28 17:30:00,2024-02-28,0.251,1900,4459,81
2024-02-28 17:30:00,2024-02-28,0.316,2900,5143,8
2024-02-28 18:30:00,2024-02-28,0.126,4100,1695,62
2024-02-28 18:30:00,2024-02-28,0.158,2200,2239,56
2024-02-28 18:30:00,2024-02-28,0.2,500,2807,57
2024-02-28 18:30:00,2024-02-28,0.251,700,3072,55
2024-02-28 19:30:00,2024-02-28,0.126,1100,1725,44
2024-02-28 19:30:00,2024-02-28,0.158,1000,1789,50
2024-02-28 19:30:00,2024-02-28,0.2,0,1729,64
2024-02-28 19:30:00,2024-02-28,0.251,0,1582,66
2024-02-28 20:30:00,2024-02-28,0.126,0,1352,42
2024-02-28 20:30:00,2024-02-28,0.158,0,948,57
2024-02-28 20:30:00,2024-02-28,0.2,500,711,64
2024-02-28 20:30:00,2024-02-28,0.251,300,551,57
2024-02-28 21:30:00,2024-02-28,0.126,0,768,33
2024-02-28 21:30:00,2024-02-28,0.158,0,762,56
2024-02-28 21:30:00,2024-02-28,0.2,0,774,50
2024-02-28 21:30:00,2024-02-28,0.251,0,812,55
2024-02-28 22:30:00,2024-02-28,0.126,0,556,27
2024-02-28 22:30:00,2024-02-28,0.158,200,1006,53
2024-02-28 22:30:00,2024-02-28,0.2,0,1190,61
2024-02-28 22:30:00,2024-02-28,0.251,0,1156,55
2024-02-28 23:30:00,2024-02-28,0.126,0,686,17
2024-02-28 23:30:00,2024-02-28,0.158,0,961,48
2024-02-28 23:30:00,2024-02-28,0.2,400,1170,57
2024-02-28 23:30:00,2024-02-28,0.251,0,1056,31
