timestamp,day,fband,velocity,deviation,n_measurements
2024-02-24 05:30:00,2024-02-24,0.2,1300,528,60
2024-02-24 05:30:00,2024-02-24,0.251,1100,846,81
2024-02-24 05:30:00,2024-02-24,0.316,1200,584,39
2024-02-24 06:30:00,2024-02-24,0.1,1300,744,51
2024-02-24 06:30:00,2024-02-24,0.126,1600,739,70
2024-02-24 06:30:00,2024-02-24,0.158,1400,627,81
2024-02-24 06:30:00,2024-02-24,0.2,1500,957,74
2024-02-24 06:30:00,2024-02-24,0.251,1000,1351,84
2024-02-24 06:30:00,2024-02-24,0.316,600,968,41
2024-02-24 07:30:00,2024-02-24,0.1,1200,548,48
2024-02-24 07:30:00,2024-02-24,0.126,1400,920,68
2024-02-24 07:30:00,2024-02-24,0.158,1100,716,83
2024-02-24 07:30:00,2024-02-24,0.2,1700,949,72
2024-02-24 07:30:00,2024-02-24,0.251,1600,1532,92
2024-02-24 07:30:00,2024-02-24,0.316,1800,1132,39
2024-02-24 08:30:00,2024-02-24,0.1,900,1014,47
2024-02-24 08:30:00,2024-02-24,0.126,600,1064,73
2024-02-24 08:30:00,2024-02-24,0.158,1000,1099,83
2024-02-24 08:30:00,2024-02-24,0.2,1300,1093,63
2024-02-24 08:30:00,2024-02-24,0.251,700,1731,68
2024-02-24 08:30:00,2024-02-24,0.316,500,1400,26
2024-02-24 09:30:00,2024-02-24,0.1,100,1921,51
2024-02-24 09:30:00,2024-02-24,0.126,0,1867,69
2024-02-24 09:30:00,2024-02-24,0.158,0,2696,83
2024-02-24 09:30:00,2024-02-24,0.2,400,1745,53
2024-02-24 09:30:00,2024-02-24,0.251,0,11812,81
2024-02-24 09:30:00,2024-02-24,0.316,0,1910,38
2024-02-24 10:30:00,2024-02-24,0.1,0,258295,53
2024-02-24 10:30:00,2024-02-24,0.126,0,239036,72
2024-02-24 10:30:00,2024-02-24,0.158,0,142489,85
2024-02-24 10:30:00,2024-02-24,0.2,0,194752,53
2024-02-24 10:30:00,2024-02-24,0.251,0,126216,69
2024-02-24 10:30:00,2024-02-24,0.316,0,196232,25
2024-02-24 11:30:00,2024-02-24,0.1,1500,352169,52
2024-02-24 11:30:00,2024-02-24,0.126,5900,327182,68
2024-02-24 11:30:00,2024-02-24,0.158,5800,296779,81
2024-02-24 11:30:00,2024-02-24,0.2,5900,294248,55
2024-02-24 11:30:00,2024-02-24,0.251,5900,212158,62
2024-02-24 11:30:00,2024-02-24,0.316,4700,88809,20
2024-02-24 12:30:00,2024-02-24,0.1,5900,63864,49
2024-02-24 12:30:00,2024-02-24,0.126,5900,6328,69
2024-02-24 12:30:00,2024-02-24,0.158,5900,9403,79
2024-02-24 12:30:00,2024-02-24,0.2,5900,7299,54
2024-02-24 12:30:00,2024-02-24,0.251,5900,10363,68
2024-02-24 12:30:00,2024-02-24,0.316,5900,14510,12
2024-02-24 13:30:00,2024-02-24,0.1,3000,2625,49
2024-02-24 13:30:00,2024-02-24,0.126,3200,4039,72
2024-02-24 13:30:00,2024-02-24,0.158,3900,3960,79
2024-02-24 13:30:00,2024-02-24,0.2,5900,4163,57
2024-02-24 13:30:00,2024-02-24,0.251,4600,6042,80
2024-02-24 13:30:00,2024-02-24,0.316,5200,5965,14
2024-02-24 14:30:00,2024-02-24,0.1,1300,2449,57
2024-02-24 14:30:00,2024-02-24,0.126,1500,2318,74
2024-02-24 14:30:00,2024-02-24,0.158,2300,2207,72
2024-02-24 14:30:00,2024-02-24,0.2,3600,2603,53
2024-02-24 14:30:00,2024-02-24,0.251,2500,3494,62
2024-02-24 14:30:00,2024-02-24,0.316,3100,6558,16
2024-02-24 15:30:00,2024-02-24,0.1,0,2043,43
2024-02-24 15:30:00,2024-02-24,0.126,300,1694,68
2024-02-24 15:30:00,2024-02-24,0.158,1100,1559,74
2024-02-24 15:30:00,2024-02-24,0.2,1400,1933,54
2024-02-24 15:30:00,2024-02-24,0.251,1200,2390,62
2024-02-24 15:30:00,2024-02-24,0.316,2500,2656,17
2024-02-24 16:30:00,2024-02-24,0.1,0,886,43
2024-02-24 16:30:00,2024-02-24,0.126,0,665,71
2024-02-24 16:30:00,2024-02-24,0.158,0,1047,77
2024-02-24 16:30:00,2024-02-24,0.2,300,1008,49
2024-02-24 16:30:00,2024-02-24,0.251,300,1443,61
2024-02-24 16:30:00,2024-02-24,0.316,0,1630,21
2024-02-24 17:30:00,2024-02-24,0.1,0,325,42
2024-02-24 17:30:00,2024-02-24,0.126,0,372,73
2024-02-24 17:30:00,2024-02-24,0.158,100,304,84
2024-02-24 17:30:00,2024-02-24,0.2,0,537,65
2024-02-24 17:30:00,2024-02-24,0.251,0,569,55
2024-02-24 17:30:00,2024-02-24,0.316,0,427,15
2024-02-24 18:30:00,2024-02-24,0.1,0,289,45
2024-02-24 18:30:00,2024-02-24,0.126,100,228,73
2024-02-24 18:30:00,2024-02-24,0.158,0,284,78
2024-02-24 18:30:00,2024-02-24,0.2,100,228,47
2024-02-24 18:30:00,2024-02-24,0.251,0,252,42
2024-02-24 18:30:00,2024-02-24,0.316,0,234,17
2024-02-24 19:30:00,2024-02-24,0.1,0,523,35
2024-02-24 19:30:00,2024-02-24,0.126,0,354,72
2024-02-24 19:30:00,2024-02-24,0.158,0,508,78
2024-02-24 19:30:00,2024-02-24,0.2,0,474,56
2024-02-24 19:30:00,2024-02-24,0.251,0,618,55
2024-02-24 19:30:00,2024-02-24,0.316,0,490,14
2024-02-24 20:30:00,2024-02-24,0.1,100,469,27
2024-02-24 20:30:00,2024-02-24,0.126,0,562,71
2024-02-24 20:30:00,2024-02-24,0.158,0,526,76
2024-02-24 20:30:00,2024-02-24,0.2,0,648,58
2024-02-24 20:30:00,2024-02-24,0.251,0,698,65
2024-02-24 20:30:00,2024-02-24,0.316,0,635,19
2024-02-24 21:30:00,2024-02-24,0.1,400,265,27
2024-02-24 21:30:00,2024-02-24,0.126,400,515,73
2024-02-24 21:30:00,2024-02-24,0.158,300,593,77
2024-02-24 21:30:00,2024-02-24,0.2,200,638,52
2024-02-24 21:30:00,2024-02-24,0.251,500,716,48
2024-02-24 21:30:00,2024-02-24,0.316,500,690,13
2024-02-24 22:30:00,2024-02-24,0.1,400,220,18
2024-02-24 22:30:00,2024-02-24,0.126,600,380,71
2024-02-24 22:30:00,2024-02-24,0.158,400,403,62
2024-02-24 22:30:00,2024-02-24,0.2,0,522,58
2024-02-24 22:30:00,2024-02-24,0.251,100,574,44
2024-02-24 22:30:00,2024-02-24,0.316,0,528,12
2024-02-24 23:30:00,2024-02-24,0.126,500,159,61
2024-02-24 23:30:00,2024-02-24,0.158,400,242,46
2024-02-24 23:30:00,2024-02-24,0.2,0,389,44
2024-02-24 23:30:00,2024-02-24,0.251,500,367,46
2024-02-24 23:30:00,2024-02-24,0.316,400,185,7
